timestamp,open,high,low,close,volume
2018-07-12 16:30:00,0.12557,0.12588,0.12516,0.12519,669313.6
2018-07-12 16:45:00,0.12527,0.12562,0.12501,0.12545,457143.0
2018-07-12 17:00:00,0.12544,0.12559,0.12502,0.12552,551614.6
2018-07-12 17:15:00,0.12541,0.126,0.12528,0.12529,560464.8
2018-07-12 17:30:00,0.12548,0.12555,0.12477,0.12496,522495.2
2018-07-12 17:45:00,0.12501,0.12538,0.12469,0.1253,351183.2
2018-07-12 18:00:00,0.12516,0.12528,0.12469,0.12504,504756.1
2018-07-12 18:15:00,0.12511,0.12517,0.12432,0.12489,881166.1
2018-07-12 18:30:00,0.12477,0.12505,0.12457,0.12485,555461.0
2018-07-12 18:45:00,0.12486,0.12522,0.12457,0.12522,731200.3
2018-07-12 19:00:00,0.12503,0.12517,0.12458,0.12498,401355.6
2018-07-12 19:15:00,0.12491,0.12495,0.12456,0.12468,223848.3
2018-07-12 19:30:00,0.12463,0.12482,0.12442,0.12482,209303.6
2018-07-12 19:45:00,0.12467,0.1254,0.12434,0.12531,478374.4
2018-07-12 20:00:00,0.12528,0.12539,0.12508,0.12532,382151.8
2018-07-12 20:15:00,0.12508,0.12523,0.12451,0.12462,850137.6
2018-07-12 20:30:00,0.12461,0.12509,0.12461,0.12498,642527.8
2018-07-12 20:45:00,0.12499,0.12533,0.12468,0.12515,507073.0
2018-07-12 21:00:00,0.12508,0.12515,0.12467,0.12485,500942.8
2018-07-12 21:15:00,0.12485,0.12512,0.12434,0.12434,421089.8
2018-07-12 21:30:00,0.12433,0.12487,0.1242,0.12421,724368.8
2018-07-12 21:45:00,0.12455,0.12456,0.12406,0.12435,442529.8
2018-07-12 22:00:00,0.12433,0.12434,0.12356,0.12396,990998.4
2018-07-12 22:15:00,0.12398,0.12447,0.12367,0.12409,765872.2
2018-07-12 22:30:00,0.12411,0.1244,0.123,0.12326,1016293.1
2018-07-12 22:45:00,0.12364,0.12382,0.12325,0.12339,543232.5
2018-07-12 23:00:00,0.12333,0.12421,0.12305,0.12349,660202.0
2018-07-12 23:15:00,0.1233,0.12365,0.12242,0.12295,1239159.0
2018-07-12 23:30:00,0.12282,0.12317,0.122,0.12268,1637957.5
2018-07-12 23:45:00,0.12279,0.128,0.12279,0.1275,5027921.9
2018-07-13 00:00:00,0.12747,0.12748,0.12633,0.12688,1168215.7
2018-07-13 00:15:00,0.12719,0.1296,0.127,0.12892,2451277.5
2018-07-13 00:30:00,0.12916,0.12919,0.12784,0.1282,1393474.1
2018-07-13 00:45:00,0.12821,0.12848,0.12665,0.12715,1401878.5
2018-07-13 01:00:00,0.12678,0.12766,0.12678,0.12719,362970.5
2018-07-13 01:15:00,0.12736,0.12776,0.1273,0.12752,622080.3
2018-07-13 01:30:00,0.12745,0.12813,0.12744,0.12786,837805.7
2018-07-13 01:45:00,0.12787,0.1281,0.12787,0.12797,581871.5
2018-07-13 02:00:00,0.12794,0.12807,0.12701,0.1275,1169447.5
2018-07-13 02:15:00,0.12747,0.12796,0.127,0.12769,605803.1
2018-07-13 02:30:00,0.1277,0.12895,0.1274,0.12863,1001544.1
2018-07-13 02:45:00,0.12864,0.12878,0.12799,0.12843,646569.5
2018-07-13 03:00:00,0.12824,0.1286,0.12817,0.12855,682074.2
2018-07-13 03:15:00,0.12851,0.1288,0.12841,0.12856,458671.1
2018-07-13 03:30:00,0.1285,0.12868,0.12797,0.12833,915832.4
2018-07-13 03:45:00,0.12838,0.12868,0.1283,0.12867,1275738.8
2018-07-13 04:00:00,0.12867,0.12964,0.12863,0.12928,1856983.6
2018-07-13 04:15:00,0.12909,0.12933,0.12869,0.1287,1886838.4
2018-07-13 04:30:00,0.12875,0.12892,0.12785,0.12788,950239.4
2018-07-13 04:45:00,0.12807,0.1284,0.12785,0.1283,490010.3
2018-07-13 05:00:00,0.12829,0.12843,0.12811,0.12843,1281953.0
2018-07-13 05:15:00,0.1283,0.12885,0.12817,0.1288,824322.9
2018-07-13 05:30:00,0.12883,0.12908,0.12853,0.12882,835665.1
2018-07-13 05:45:00,0.12855,0.12907,0.12855,0.12893,642462.0
2018-07-13 06:00:00,0.12906,0.12919,0.12852,0.12866,535093.1
2018-07-13 06:15:00,0.1287,0.12897,0.12837,0.12851,711448.6
2018-07-13 06:30:00,0.12851,0.12861,0.12812,0.12823,1500776.1
2018-07-13 06:45:00,0.12823,0.12896,0.128,0.12873,630034.0
2018-07-13 07:00:00,0.12873,0.12896,0.12835,0.12887,493032.5
2018-07-13 07:15:00,0.12878,0.1289,0.1272,0.12763,1635935.1
2018-07-13 07:30:00,0.12764,0.12879,0.12743,0.12866,1121064.0
2018-07-13 07:45:00,0.12848,0.12877,0.12828,0.12866,419812.6
2018-07-13 08:00:00,0.12863,0.1287,0.12788,0.12792,628646.6
2018-07-13 08:15:00,0.12792,0.1284,0.12791,0.12813,414493.0
2018-07-13 08:30:00,0.12815,0.12837,0.12791,0.12801,567245.7
2018-07-13 08:45:00,0.12806,0.12817,0.12753,0.12775,405066.5
2018-07-13 09:00:00,0.12786,0.12802,0.12736,0.12788,763145.8
2018-07-13 09:15:00,0.12783,0.12803,0.12765,0.12783,368174.0
2018-07-13 09:30:00,0.1279,0.12826,0.1277,0.128,794716.0
2018-07-13 09:45:00,0.12798,0.12798,0.12758,0.12776,620895.3
2018-07-13 10:00:00,0.12785,0.12823,0.12759,0.12821,758358.8
2018-07-13 10:15:00,0.12815,0.12819,0.12729,0.12801,951057.1
2018-07-13 10:30:00,0.12779,0.12779,0.12743,0.12766,664480.9
2018-07-13 10:45:00,0.12761,0.12786,0.1272,0.1272,756277.6
2018-07-13 11:00:00,0.12752,0.12807,0.12733,0.1279,794221.3
2018-07-13 11:15:00,0.12772,0.12791,0.12753,0.1277,767066.2
2018-07-13 11:30:00,0.12769,0.12803,0.12748,0.12794,628935.4
2018-07-13 11:45:00,0.12794,0.12804,0.12783,0.12803,756135.0
2018-07-13 12:00:00,0.12802,0.12838,0.12792,0.12838,591732.9
2018-07-13 12:15:00,0.12838,0.12879,0.12803,0.12852,1148722.9
2018-07-13 12:30:00,0.12852,0.12899,0.1278,0.12893,1105074.1
2018-07-13 12:45:00,0.12867,0.12965,0.12866,0.1292,1073769.9
2018-07-13 13:00:00,0.12919,0.12974,0.12882,0.12902,891928.7
2018-07-13 13:15:00,0.12904,0.1293,0.12877,0.129,337867.1
2018-07-13 13:30:00,0.129,0.12909,0.12768,0.12783,803193.2
2018-07-13 13:45:00,0.12793,0.1284,0.1277,0.12832,499551.2
2018-07-13 14:00:00,0.1283,0.12845,0.12798,0.12839,626712.3
2018-07-13 14:15:00,0.1284,0.12928,0.12832,0.12893,744695.5
2018-07-13 14:30:00,0.12893,0.12913,0.12805,0.12838,576066.4
2018-07-13 14:45:00,0.12839,0.12839,0.128,0.12826,735689.1
2018-07-13 15:00:00,0.12812,0.12846,0.12811,0.12843,624666.0
2018-07-13 15:15:00,0.12827,0.12862,0.12826,0.12856,304394.9
2018-07-13 15:30:00,0.12845,0.1287,0.12836,0.12856,536614.4
2018-07-13 15:45:00,0.12862,0.12886,0.1285,0.12855,650812.1
2018-07-13 16:00:00,0.12843,0.12868,0.1277,0.12812,448724.3
2018-07-13 16:15:00,0.12806,0.12822,0.12784,0.12789,688872.8
2018-07-13 16:30:00,0.12789,0.12829,0.12783,0.12821,587111.6
2018-07-13 16:45:00,0.12821,0.12831,0.12783,0.12784,813019.4
2018-07-13 17:00:00,0.12804,0.12831,0.12786,0.12801,226335.1
2018-07-13 17:15:00,0.12805,0.12832,0.12798,0.12799,323681.3
2018-07-13 17:30:00,0.12798,0.12824,0.12795,0.12818,1160615.6
2018-07-13 17:45:00,0.12818,0.12848,0.12803,0.12841,960112.2
2018-07-13 18:00:00,0.12841,0.12885,0.12821,0.12865,570653.5
2018-07-13 18:15:00,0.12852,0.1299,0.12851,0.12919,1719791.6
2018-07-13 18:30:00,0.12919,0.1292,0.12765,0.1281,1193728.9
2018-07-13 18:45:00,0.12816,0.12823,0.12661,0.12706,1206773.6
2018-07-13 19:00:00,0.12722,0.12771,0.12605,0.12669,1286735.1
2018-07-13 19:15:00,0.12678,0.12718,0.12556,0.126,1143285.7
2018-07-13 19:30:00,0.126,0.12628,0.12527,0.12538,1457036.7
2018-07-13 19:45:00,0.12535,0.12617,0.12527,0.12553,1392250.7
2018-07-13 20:00:00,0.12543,0.1384,0.12458,0.13714,13546760.9
2018-07-13 20:15:00,0.13712,0.14268,0.13543,0.13873,15309862.4
2018-07-13 20:30:00,0.13872,0.142,0.13709,0.1399,9503591.9
2018-07-13 20:45:00,0.13952,0.14356,0.13771,0.14211,8410597.8
2018-07-13 21:00:00,0.14267,0.14329,0.13856,0.13892,6900520.4
2018-07-13 21:15:00,0.1397,0.1405,0.1381,0.13855,3331245.3
2018-07-13 21:30:00,0.13863,0.13968,0.1365,0.13819,3551376.7
2018-07-13 21:45:00,0.13837,0.14068,0.13813,0.14031,3448348.4
2018-07-13 22:00:00,0.14036,0.14094,0.13889,0.13927,1965482.8
2018-07-13 22:15:00,0.1393,0.13982,0.1376,0.13792,1605128.5
2018-07-13 22:30:00,0.13775,0.13877,0.13663,0.1369,1958512.4
2018-07-13 22:45:00,0.13694,0.13713,0.13503,0.13558,4237285.4
2018-07-13 23:00:00,0.13596,0.13643,0.13464,0.13562,3291369.0
2018-07-13 23:15:00,0.13587,0.1377,0.13536,0.13699,2747618.0
2018-07-13 23:30:00,0.13674,0.13791,0.13665,0.13719,1838952.8
2018-07-13 23:45:00,0.13719,0.13818,0.13634,0.13768,2612595.6
2018-07-14 00:00:00,0.13735,0.13877,0.13712,0.1387,2641506.6
2018-07-14 00:15:00,0.13845,0.139,0.1375,0.13796,1618369.4
2018-07-14 00:30:00,0.13784,0.139,0.13721,0.13735,1751831.5
2018-07-14 00:45:00,0.13734,0.13795,0.13692,0.13752,1608925.5
2018-07-14 01:00:00,0.13731,0.13837,0.1371,0.13802,1802917.1
2018-07-14 01:15:00,0.13802,0.1385,0.13746,0.138,863473.5
2018-07-14 01:30:00,0.13799,0.1391,0.13691,0.13751,1695531.1
2018-07-14 01:45:00,0.13754,0.1385,0.13745,0.13796,772425.0
2018-07-14 02:00:00,0.13796,0.1385,0.13746,0.1377,747555.3
2018-07-14 02:15:00,0.13774,0.13812,0.13712,0.13764,1104683.0
2018-07-14 02:30:00,0.13759,0.13815,0.13634,0.13658,1319725.3
2018-07-14 02:45:00,0.13663,0.13737,0.13555,0.13559,1409162.0
2018-07-14 03:00:00,0.13556,0.13634,0.1355,0.13558,1120609.8
2018-07-14 03:15:00,0.13554,0.13588,0.13461,0.1351,1927373.2
2018-07-14 03:30:00,0.13515,0.13539,0.13456,0.13476,1265034.7
2018-07-14 03:45:00,0.13476,0.1353,0.13401,0.13461,1084668.2
2018-07-14 04:00:00,0.13455,0.13461,0.1338,0.13403,2401849.4
2018-07-14 04:15:00,0.13402,0.1346,0.13346,0.13346,1794095.3
2018-07-14 04:30:00,0.13347,0.13437,0.13346,0.13405,1269681.5
2018-07-14 04:45:00,0.13398,0.13477,0.13375,0.13407,861575.1
2018-07-14 05:00:00,0.13413,0.13514,0.13413,0.13504,1274568.2
2018-07-14 05:15:00,0.13524,0.13686,0.13507,0.13645,2076570.8
2018-07-14 05:30:00,0.13658,0.13684,0.13587,0.13634,1424088.1
2018-07-14 05:45:00,0.13627,0.13643,0.13564,0.13578,838832.8
2018-07-14 06:00:00,0.13577,0.13588,0.13536,0.13538,955928.7
2018-07-14 06:15:00,0.13538,0.13597,0.135,0.13506,869231.8
2018-07-14 06:30:00,0.13505,0.13578,0.13493,0.13548,785135.9
2018-07-14 06:45:00,0.1355,0.13624,0.1348,0.13558,850742.9
2018-07-14 07:00:00,0.13545,0.13625,0.13512,0.1356,937720.0
2018-07-14 07:15:00,0.13534,0.13611,0.13512,0.13561,941243.5
2018-07-14 07:30:00,0.13565,0.13649,0.13496,0.13534,980377.8
2018-07-14 07:45:00,0.13513,0.13574,0.13491,0.13526,654716.4
2018-07-14 08:00:00,0.13526,0.136,0.13503,0.13578,1122171.6
2018-07-14 08:15:00,0.13579,0.136,0.13555,0.13582,1352336.9
2018-07-14 08:30:00,0.13592,0.13592,0.1348,0.13505,888271.4
2018-07-14 08:45:00,0.13508,0.13519,0.13487,0.13514,1254884.3
2018-07-14 09:00:00,0.13516,0.13519,0.13452,0.13474,1389672.4
2018-07-14 09:15:00,0.13466,0.13474,0.1337,0.13383,1312012.9
2018-07-14 09:30:00,0.13383,0.13399,0.13307,0.13326,1169549.0
2018-07-14 09:45:00,0.13326,0.13393,0.13307,0.1338,1635589.4
2018-07-14 10:00:00,0.13367,0.13393,0.13354,0.13354,1085521.5
2018-07-14 10:15:00,0.13357,0.13366,0.13318,0.13356,1161584.4
2018-07-14 10:30:00,0.13351,0.13366,0.13303,0.13332,868093.8
2018-07-14 10:45:00,0.13332,0.13359,0.13317,0.1334,1084881.0
2018-07-14 11:00:00,0.13341,0.13398,0.1334,0.13398,1102041.2
2018-07-14 11:15:00,0.13399,0.13419,0.13373,0.13416,1382698.8
2018-07-14 11:30:00,0.13417,0.13467,0.13415,0.13466,907915.5
2018-07-14 11:45:00,0.13466,0.13534,0.1346,0.1352,823111.3
2018-07-14 12:00:00,0.13524,0.13619,0.13506,0.13571,1789782.0
2018-07-14 12:15:00,0.13573,0.13642,0.13501,0.1351,840582.5
2018-07-14 12:30:00,0.1351,0.13564,0.13503,0.13553,805500.3
2018-07-14 12:45:00,0.13547,0.13549,0.13496,0.13516,531505.6
2018-07-14 13:00:00,0.13518,0.13528,0.13471,0.13496,594212.2
2018-07-14 13:15:00,0.13489,0.13496,0.13431,0.13464,877989.0
2018-07-14 13:30:00,0.13463,0.13484,0.1342,0.13439,556714.1
2018-07-14 13:45:00,0.13439,0.13499,0.13419,0.1349,1158995.2
2018-07-14 14:00:00,0.13494,0.13549,0.1349,0.13536,1243096.8
2018-07-14 14:15:00,0.1354,0.13599,0.13513,0.13584,1118456.8
2018-07-14 14:30:00,0.13579,0.13664,0.13552,0.13635,1232897.5
2018-07-14 14:45:00,0.13641,0.13657,0.136,0.13655,993808.8
2018-07-14 15:00:00,0.13655,0.137,0.13632,0.1365,1580058.4
2018-07-14 15:15:00,0.13672,0.13673,0.136,0.13624,974102.8
2018-07-14 15:30:00,0.13626,0.1368,0.13601,0.13641,990364.7
2018-07-14 15:45:00,0.13644,0.13718,0.13608,0.13714,1088678.5
2018-07-14 16:00:00,0.13715,0.13989,0.1371,0.1397,2044591.7
2018-07-14 16:15:00,0.13987,0.13987,0.13741,0.13883,2610012.4
2018-07-14 16:30:00,0.13901,0.13923,0.13759,0.138,877593.1
2018-07-14 16:45:00,0.13801,0.13844,0.1374,0.13844,986803.2
2018-07-14 17:00:00,0.1382,0.1386,0.1382,0.13856,794769.9
2018-07-14 17:15:00,0.13856,0.1392,0.13813,0.13914,964021.0
2018-07-14 17:30:00,0.13907,0.13907,0.13862,0.1389,916348.6
2018-07-14 17:45:00,0.13882,0.13945,0.13882,0.13944,1178138.6
2018-07-14 18:00:00,0.13939,0.1398,0.13897,0.13897,1192504.4
2018-07-14 18:15:00,0.13898,0.13909,0.13651,0.13693,2220613.7
2018-07-14 18:30:00,0.13694,0.13808,0.1369,0.13715,937439.6
2018-07-14 18:45:00,0.137,0.13834,0.1369,0.13776,520122.9
2018-07-14 19:00:00,0.13786,0.1384,0.1369,0.1378,1698133.0
2018-07-14 19:15:00,0.1378,0.13922,0.13745,0.13852,1018597.1
2018-07-14 19:30:00,0.13863,0.13949,0.13814,0.13948,961522.5
2018-07-14 19:45:00,0.13946,0.1396,0.13911,0.13935,1438554.1
2018-07-14 20:00:00,0.13935,0.13957,0.1385,0.13861,688917.4
2018-07-14 20:15:00,0.1386,0.13945,0.13809,0.13944,963533.2
2018-07-14 20:30:00,0.13943,0.14117,0.13821,0.13925,2968012.2
2018-07-14 20:45:00,0.13894,0.1395,0.13705,0.13877,2305052.3
2018-07-14 21:00:00,0.13881,0.13964,0.13838,0.13882,723893.5
2018-07-14 21:15:00,0.13876,0.139,0.1382,0.13863,1313031.8
2018-07-14 21:30:00,0.13848,0.13863,0.13796,0.138,1022077.4
2018-07-14 21:45:00,0.13796,0.13813,0.13755,0.13797,923902.5
2018-07-14 22:00:00,0.13787,0.13878,0.13787,0.13804,726302.6
2018-07-14 22:15:00,0.13807,0.13825,0.1379,0.13809,1147549.9
2018-07-14 22:30:00,0.138,0.13825,0.13711,0.13748,782951.1
2018-07-14 22:45:00,0.13741,0.13744,0.13655,0.13695,2142358.7
2018-07-14 23:00:00,0.137,0.13768,0.13661,0.13731,585983.2
2018-07-14 23:15:00,0.13731,0.13777,0.13694,0.13732,422062.7
2018-07-14 23:30:00,0.13741,0.1377,0.13692,0.13702,479209.8
2018-07-14 23:45:00,0.1372,0.1375,0.13629,0.1365,935754.3
2018-07-15 00:00:00,0.13664,0.13674,0.13629,0.13649,862436.6
2018-07-15 00:15:00,0.13648,0.13661,0.13558,0.13577,3912064.4
2018-07-15 00:30:00,0.13577,0.1359,0.1346,0.13467,2462811.3
2018-07-15 00:45:00,0.13469,0.13558,0.13465,0.13558,1657809.0
2018-07-15 01:00:00,0.13533,0.13591,0.13514,0.13525,1137729.7
2018-07-15 01:15:00,0.13523,0.13545,0.13479,0.13479,620686.2
2018-07-15 01:30:00,0.13479,0.13501,0.13459,0.13496,928992.6
2018-07-15 01:45:00,0.13502,0.13515,0.13471,0.13476,474547.7
2018-07-15 02:00:00,0.13476,0.13534,0.13471,0.13524,1159611.1
2018-07-15 02:15:00,0.13525,0.1354,0.1351,0.13516,819764.6
2018-07-15 02:30:00,0.13521,0.13535,0.13509,0.13517,597778.5
2018-07-15 02:45:00,0.13518,0.13561,0.1351,0.13553,589136.0
2018-07-15 03:00:00,0.13525,0.13591,0.13524,0.13545,677435.7
2018-07-15 03:15:00,0.13546,0.13576,0.13512,0.13544,800560.9
2018-07-15 03:30:00,0.13543,0.13641,0.13543,0.13633,1125115.0
2018-07-15 03:45:00,0.13637,0.13673,0.13603,0.13656,979393.6
2018-07-15 04:00:00,0.13656,0.13712,0.13637,0.13693,1384566.6
2018-07-15 04:15:00,0.13682,0.13745,0.13681,0.13711,992878.0
2018-07-15 04:30:00,0.13726,0.13789,0.13708,0.13739,890493.1
2018-07-15 04:45:00,0.13728,0.13787,0.1364,0.13669,538550.1
2018-07-15 05:00:00,0.1367,0.13726,0.1367,0.137,651375.3
2018-07-15 05:15:00,0.137,0.1376,0.13668,0.13674,741874.7
2018-07-15 05:30:00,0.13694,0.13694,0.13655,0.13688,604407.0
2018-07-15 05:45:00,0.13687,0.13774,0.1367,0.13749,676354.2
2018-07-15 06:00:00,0.13745,0.1381,0.13716,0.13728,778167.4
2018-07-15 06:15:00,0.13739,0.13777,0.13671,0.13726,837780.7
2018-07-15 06:30:00,0.13722,0.13722,0.13686,0.13712,570069.4
2018-07-15 06:45:00,0.1371,0.13719,0.13667,0.13703,585199.5
2018-07-15 07:00:00,0.13717,0.1372,0.1368,0.1368,619236.4
2018-07-15 07:15:00,0.13698,0.13705,0.13629,0.13647,976910.8
2018-07-15 07:30:00,0.13631,0.13669,0.13631,0.1365,690254.4
2018-07-15 07:45:00,0.13653,0.13711,0.1365,0.13711,718176.0
2018-07-15 08:00:00,0.13712,0.1378,0.13684,0.13733,672018.2
2018-07-15 08:15:00,0.13737,0.1384,0.13737,0.13802,2278477.5
2018-07-15 08:30:00,0.13814,0.13879,0.1378,0.13871,956132.9
2018-07-15 08:45:00,0.13853,0.13996,0.13853,0.13924,1596581.6
2018-07-15 09:00:00,0.13941,0.13965,0.13915,0.13955,1236988.8
2018-07-15 09:15:00,0.13956,0.1396,0.13852,0.13861,1228147.7
2018-07-15 09:30:00,0.13875,0.13919,0.13853,0.13887,944437.2
2018-07-15 09:45:00,0.13887,0.13888,0.13826,0.13869,954724.1
2018-07-15 10:00:00,0.139,0.1395,0.1388,0.1395,672563.1
2018-07-15 10:15:00,0.13949,0.14035,0.13949,0.14018,3973271.9
2018-07-15 10:30:00,0.14017,0.1419,0.14006,0.14121,2496386.0
2018-07-15 10:45:00,0.1412,0.142,0.14,0.14005,2664714.7
2018-07-15 11:00:00,0.14021,0.14089,0.1398,0.14052,1529045.0
2018-07-15 11:15:00,0.14051,0.1409,0.14,0.14078,860283.2
2018-07-15 11:30:00,0.14051,0.1409,0.14051,0.14081,963785.6
2018-07-15 11:45:00,0.14081,0.14083,0.14019,0.14055,855035.9
2018-07-15 12:00:00,0.14071,0.14071,0.14,0.14007,1068324.8
2018-07-15 12:15:00,0.14005,0.14007,0.1398,0.13987,1023665.2
2018-07-15 12:30:00,0.13987,0.1405,0.13985,0.14035,1073800.2
2018-07-15 12:45:00,0.14029,0.1404,0.13986,0.13988,1072393.1
2018-07-15 13:00:00,0.13989,0.14,0.13956,0.13978,1406573.1
2018-07-15 13:15:00,0.13989,0.14,0.13957,0.13969,705816.7
2018-07-15 13:30:00,0.13996,0.14062,0.13968,0.14049,1152147.2
2018-07-15 13:45:00,0.1405,0.14084,0.14049,0.1407,883440.8
2018-07-15 14:00:00,0.1407,0.14084,0.14066,0.14069,917315.1
2018-07-15 14:15:00,0.14066,0.141,0.14036,0.14081,903788.3
2018-07-15 14:30:00,0.14081,0.141,0.14081,0.14096,739397.2
2018-07-15 14:45:00,0.14096,0.14149,0.14071,0.14105,2218456.3
2018-07-15 15:00:00,0.14105,0.142,0.14103,0.14175,688779.8
2018-07-15 15:15:00,0.1418,0.143,0.14173,0.1429,1656425.4
2018-07-15 15:30:00,0.14299,0.1449,0.14241,0.14417,1965946.9
2018-07-15 15:45:00,0.14418,0.14459,0.14288,0.14386,1977978.1
2018-07-15 16:00:00,0.14386,0.14439,0.14341,0.14422,914189.0
2018-07-15 16:15:00,0.14421,0.14519,0.14402,0.14477,1581023.9
2018-07-15 16:30:00,0.14498,0.14594,0.14461,0.14471,2052007.3
2018-07-15 16:45:00,0.14493,0.1453,0.14395,0.14465,1283870.2
2018-07-15 17:00:00,0.14467,0.14499,0.14374,0.14388,1211527.4
2018-07-15 17:15:00,0.14381,0.14388,0.1432,0.14338,973908.8
2018-07-15 17:30:00,0.14338,0.14378,0.14265,0.14295,1355362.0
2018-07-15 17:45:00,0.14297,0.14403,0.14279,0.14395,1361641.6
2018-07-15 18:00:00,0.14398,0.14408,0.14311,0.14314,1096825.2
2018-07-15 18:15:00,0.14311,0.14339,0.14249,0.1425,1396222.1
2018-07-15 18:30:00,0.14278,0.143,0.14262,0.14281,946396.5
2018-07-15 18:45:00,0.14297,0.14309,0.14272,0.14273,880632.3
2018-07-15 19:00:00,0.14301,0.14331,0.14274,0.14298,1060975.1
2018-07-15 19:15:00,0.14297,0.14378,0.14254,0.14358,809489.0
2018-07-15 19:30:00,0.14364,0.14388,0.14287,0.14357,741982.6
2018-07-15 19:45:00,0.14359,0.14439,0.14356,0.14381,1056026.7
2018-07-15 20:00:00,0.14381,0.14416,0.14312,0.14338,992455.5
2018-07-15 20:15:00,0.14341,0.1439,0.14335,0.1437,709263.9
2018-07-15 20:30:00,0.14375,0.14456,0.14375,0.14431,822943.3
2018-07-15 20:45:00,0.14434,0.14472,0.1443,0.14461,1003501.1
2018-07-15 21:00:00,0.14447,0.14494,0.14447,0.14461,1035254.1
2018-07-15 21:15:00,0.14455,0.14464,0.14433,0.14437,1009167.4
2018-07-15 21:30:00,0.14443,0.14454,0.14436,0.14448,924486.2
2018-07-15 21:45:00,0.14444,0.14449,0.14401,0.14417,797111.0
2018-07-15 22:00:00,0.14424,0.14449,0.14292,0.1432,1646674.8
2018-07-15 22:15:00,0.14341,0.14392,0.1428,0.14301,908711.1
2018-07-15 22:30:00,0.14311,0.14358,0.14253,0.14253,771339.0
2018-07-15 22:45:00,0.14254,0.1434,0.14207,0.14321,1879749.2
2018-07-15 23:00:00,0.14335,0.1434,0.14236,0.14307,755066.8
2018-07-15 23:15:00,0.14307,0.1435,0.14278,0.14291,849404.0
2018-07-15 23:30:00,0.14295,0.14315,0.14217,0.14249,1616791.2
2018-07-15 23:45:00,0.14257,0.14259,0.14208,0.14227,525375.1
2018-07-16 00:00:00,0.14231,0.14332,0.14222,0.14309,839120.2
2018-07-16 00:15:00,0.1431,0.14362,0.14309,0.1433,743285.7
2018-07-16 00:30:00,0.14334,0.14348,0.14236,0.14252,730983.5
2018-07-16 00:45:00,0.14261,0.14288,0.14232,0.14278,786747.8
2018-07-16 01:00:00,0.14275,0.14289,0.14246,0.14248,689677.3
2018-07-16 01:15:00,0.14271,0.14287,0.14184,0.14199,1559620.3
2018-07-16 01:30:00,0.14199,0.14201,0.14157,0.1417,1269844.9
2018-07-16 01:45:00,0.14171,0.14189,0.14091,0.141,1432755.3
2018-07-16 02:00:00,0.14108,0.1415,0.14037,0.141,1147934.0
2018-07-16 02:15:00,0.1412,0.14265,0.14108,0.14157,1490812.1
2018-07-16 02:30:00,0.14163,0.14189,0.14105,0.14119,913262.1
2018-07-16 02:45:00,0.14113,0.143,0.14104,0.14206,1631049.1
2018-07-16 03:00:00,0.14207,0.143,0.14207,0.14275,942942.2
2018-07-16 03:15:00,0.14276,0.1431,0.14257,0.14273,1056607.1
2018-07-16 03:30:00,0.14281,0.14288,0.14226,0.14239,1016099.7
2018-07-16 03:45:00,0.14237,0.14242,0.1413,0.14197,1607845.7
2018-07-16 04:00:00,0.14191,0.14214,0.1419,0.14213,1113564.1
2018-07-16 04:15:00,0.14204,0.14229,0.14197,0.14229,599608.7
2018-07-16 04:30:00,0.14221,0.14281,0.14201,0.14271,682299.5
2018-07-16 04:45:00,0.14277,0.14278,0.14212,0.14224,682707.2
2018-07-16 05:00:00,0.14218,0.14266,0.14206,0.14217,991911.9
2018-07-16 05:15:00,0.14224,0.1427,0.142,0.14265,693917.0
2018-07-16 05:30:00,0.14235,0.14287,0.14219,0.14253,716893.8
2018-07-16 05:45:00,0.14257,0.14316,0.14257,0.14301,821263.7
2018-07-16 06:00:00,0.14301,0.14369,0.14273,0.14345,719516.4
2018-07-16 06:15:00,0.14345,0.14389,0.14343,0.14389,767415.7
2018-07-16 06:30:00,0.14389,0.14435,0.14357,0.14429,1052527.6
2018-07-16 06:45:00,0.14429,0.14487,0.14363,0.14369,1451545.6
2018-07-16 07:00:00,0.1437,0.14406,0.143,0.14318,1903570.8
2018-07-16 07:15:00,0.1432,0.14331,0.14275,0.14283,748505.1
2018-07-16 07:30:00,0.143,0.14358,0.14275,0.14358,979424.6
2018-07-16 07:45:00,0.14356,0.14372,0.14341,0.1437,829486.9
2018-07-16 08:00:00,0.14367,0.14378,0.14279,0.14279,777090.8
2018-07-16 08:15:00,0.14288,0.14329,0.14249,0.14307,1001832.1
2018-07-16 08:30:00,0.14308,0.1439,0.143,0.14349,1168326.1
2018-07-16 08:45:00,0.14349,0.14471,0.14349,0.14384,1393081.5
2018-07-16 09:00:00,0.14393,0.14474,0.14377,0.14473,1488704.9
2018-07-16 09:15:00,0.14472,0.15018,0.14432,0.15018,5812153.1
2018-07-16 09:30:00,0.15018,0.15129,0.14854,0.1512,4997970.6
2018-07-16 09:45:00,0.1512,0.15136,0.15035,0.15126,4310590.0
2018-07-16 10:00:00,0.15123,0.15161,0.14885,0.14979,4069277.6
2018-07-16 10:15:00,0.14976,0.15187,0.14943,0.15133,2841523.5
2018-07-16 10:30:00,0.15133,0.15144,0.15035,0.15079,1697755.6
2018-07-16 10:45:00,0.15076,0.151,0.15032,0.15099,2351104.7
2018-07-16 11:00:00,0.15093,0.15177,0.1507,0.15149,2270268.3
2018-07-16 11:15:00,0.15159,0.153,0.15127,0.15261,2111093.4
2018-07-16 11:30:00,0.15297,0.15438,0.15163,0.15196,4533028.6
